1340000,2.20903643465407,0.0,0.0,1.78378289478496,0.0,0.0,3.75174831471466,5.38978682288209,3.55574426812246,5.53977212922914,7.21050235625998,11.6126131652056,8.90727123455288,0.0,9.1899305930492,17.850137032527,17.7280949885512,25.3341798128582,12.3087175712646,43.139277842737,54.5714487455403,36.1374534504428,26.905203346045,15.4544000251289,28.7126295625741,15.1525984639118,14.3556626916384,5.86753132694534,12.5413030571897,10.2454303075606,5.27589518303067,2.11326372968162,13.4207338043886,2.79286296158763,5.8334084141608,2.11419941145762,0.0,2.3934213081608,4.36083787917976,1.59104758256111,6.85609790946605,5.3077437000665,1.81115419414274,6.52457164556004,1.02487889416059,4.0413308522795,1.39475997603468,3.852577426308,0.0,1.13506304758776,1.05719854311275,1.14942944908364,0.0,1.7071458401973,0.0,0.938747574992061,0.0,3.3200798512405,1.40664281159878,1.88676087628496,0.0,0.839672461573796,1.61811687667909,3.16640279448979,0.0,3.46531307379628,0.0,2.21013299121653,0.0,0,0.0,0.590953586759406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87619495796941,1.05259817280536,0.0,0.0,0.0,0.0,0.775188570433672,0.0,0.0,2.36010965321194,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.953677190418169,0.0,0.611409602637807,0.0,0.0,0.0,0.0,2.27387227077344,0.0,0.0,0.0,0.0,0.930465408189871,0.760688674277484
1380000,0.0,0.0,0.0,0.0,0.0,5.33077939246493,4.31603585572683,0.0,1.22531808093329,2.89784784954188,4.1284587783836,0.0,1.32991562749276,11.3707382295448,9.75767992347013,19.7229024249506,55.7023001707832,21.2749905449032,6.99641312089966,29.3605277065513,25.746408615072,26.905203346045,0.0,12.8683183694423,22.004399449604,16.4244064756226,2.12827808830656,11.6147156309937,11.2231510486442,5.9409919294001,10.8907755288582,5.58851013047115,3.14244311250946,6.08467889415342,3.27351802969438,4.56144583418775,0.0,2.54802342561009,6.72652632337511,2.58301415744894,2.40233960971783,2.38376520497548,1.89262385905418,0.0,2.18096674033354,0.0,1.49133729885886,0.0,0.0,5.21533838843045,1.13898738440488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47063931838338,0.0,0.0,0.995772398493576,0.0,0.0,0.0,0.0,0.0,0.0,1.17791794451622,0,0.0,0.707605188430132,0.0,0.0,0.0,0.0,0.0,0.0,1.97521796727791,1.98858023991365,2.43748716815349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07754128224977,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878510609658426,0.0,0.0,0.0,0.0,0.748366394738757,0.0,0.0,0.0,0.0
1420000,1.47587941492539,0.0,0.0,1.12469727929205,0.0,0.0,0.0,0.0,1.41669013413874,3.34356179038439,2.38706750227779,9.75828833637497,4.65119484428075,10.1388241600069,5.7877425521361,10.7946229608215,24.3451716870198,21.153431550462,9.62988314521999,47.7262358497676,30.3794261209951,15.4544000251289,12.8683183694423,8.47987853082797,31.7675599074735,19.1805429844067,8.6101049520133,15.5470814288029,13.213131072243,5.7937360443383,6.2721200032176,3.29321338800313,6.20824727366114,3.66069407345344,2.04579715370902,2.73066030998074,0.0,3.00871391245109,2.56732353479219,2.61817887363505,0.0,0.465716136616581,0.553817160410172,4.5513052483513,1.29207851534752,4.71417761953981,1.76749697841973,0.0,0.0,3.39427009870368,2.05238944344186,1.5815132237991,0.0,0.72774200177882,0.0,0.565379872630318,1.12457882976529,1.21145485321474,0.854840383647919,0.0,0.0,1.34417775621717,4.83074582283295,0.0,0.0,0.0,2.51526565028471,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.64664726930397,0.0,0.0,1.19685829485035,0.0,2.75521435797306,0.0,0.0,0.816769119462448,0.0,0.0,0.0,0.0,0.0,0.702589664001107,1.15284205945043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.509605482392855,0.0,0.0,0.0,0.0,2.02718405160789,0.867483551058837,0.0,0.592760125045356,0.0,0.0,0.0
1460000,2.59579034190777,0.0,0.0,2.08365187161321,2.16537039835377,0.0,4.42350602442815,1.58591491867785,2.05342689604148,3.24143187854575,11.0791463377411,13.669597970699,10.3314584245361,10.8258446068782,12.7982355499255,9.28067097023754,15.7893332422464,24.2281288073585,11.0306657787611,44.5338442123989,21.5573298954662,28.7126295625741,22.004399449604,31.7675599074735,27.4958122961346,37.8452038442023,23.7936245696774,18.5269360517907,12.4354181189894,10.573765762086,8.62884428495464,4.29546901532767,11.0775141536014,6.55705070154213,8.55650582968433,6.18743536063622,3.95657438049244,2.80036317349924,1.26365845778547,2.30361874778003,6.65244073260722,4.3845358420525,1.57174119973458,2.55757924510632,0.596735717184315,1.57698564807439,4.07602730031783,0.0,0.0,1.98405415674226,0.0,0.671052252611017,0.0,1.00031421870238,2.34291072544857,1.62278406131787,0.959704959056083,3.90780823853512,0.0,1.10556280731053,1.46708034909324,1.47852926376828,1.89499585412807,1.23025328903757,0.0,0.0,0.0,1.93146070063351,1.82898864701022,0,0.0,0.34629569966087,0.0,0.0,3.02286211779725,0.0,3.8281828833215,0.0,0.0,1.00101249911754,0.560460553752177,0.858866939275041,0.515431631313486,0.617792989159129,0.847783096797187,0.0,0.76132509332913,0.0,0.0,1.48808443914913,0.0,0.460828528957824,0.527807899627996,0.0,0,0,0.0,0.0,0.476681051359528,0.0,0.560610782307904,0.0,0.71822111711933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500000,0.0,0.0,0.0,1.34022969070876,4.16028386670761,0.0,0.0,2.02470266836375,4.36287679789135,4.13237091516685,7.05166074279174,6.95148040464568,10.362888183664,3.97409565230955,8.21669517700124,13.4931548550762,0.0,15.7345362551138,11.0477636805412,21.8872296605668,30.618672415817,15.1525984639118,16.4244064756226,19.1805429844067,37.8452038442023,0.0,28.8283520469799,20.975161318842,38.5106634007495,23.5852185539018,14.4257816415435,8.64374494807486,10.2351197376976,10.4882846070705,4.40600115421809,11.0587863756068,0.0,7.13685262836455,3.21828697600133,5.33729083564925,3.38511194929116,3.90891884051416,4.01266208897717,1.67510732307925,3.0534125285745,3.03031766153376,1.03773448531685,0.0,0.0,1.72243490322108,1.57505094108506,0.0,2.65229079084986,1.32510541809898,2.00006856235032,0.690607606033112,0.617077663839735,2.53791708399012,0.0,2.83379754715553,0.0,2.56402429561733,2.46083367877286,2.36719516323953,2.23083428361297,0.0,0.0,0.0,0.790765972691767,0,0.0,0.908683893053685,0.0,0.0,0.0,0.0,0.0,2.43492385968742,1.35108914876668,0.0,0.0,2.29236229355616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55441197613252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724097551609673,0.0
1540000,3.13013038151187,18.366420746415,0.0,2.40630793411943,2.67421844561962,0.0,0.0,3.50015736707522,0.0,0.0,4.14003412899235,3.42970472060099,0.0,3.60279982220903,2.48548835198253,5.72576505525506,32.4253111330198,4.29018705086836,3.48486198604863,20.9277316720824,10.3371374688361,14.3556626916384,2.12827808830656,8.6101049520133,23.7936245696774,28.8283520469799,0.0,44.8410528807334,35.384378266304,12.0370432784669,9.85890850315084,5.66125039273155,6.43707577122658,3.8980588992022,4.31748309732352,0.0,8.68377277275991,6.43519671640226,8.35180334643397,5.59773680366295,3.01977955609241,7.03792731994793,2.38978953816576,3.73747595167817,2.77008855058967,1.99110489815588,0.0,0.0,9.55053601667103,0.0,2.92783677263147,0.0,0.0,1.49254522169483,1.91501438108775,0.0,2.38949750850679,0.0,3.68596520094998,2.69660814964061,0.0,1.3904935764133,0.0,1.49487681796454,0.0,2.4281773076438,0.0,3.11369567918522,0.0,0,0.0,1.00100260420838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69698194815089,2.46908105593115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580000,3.01435353767093,0.0,16.7129476040736,5.20545609880997,2.43659071155539,0.0,9.08376099680106,4.20636122118574,1.8591149664611,4.33117497890609,6.29383078832005,0.0,1.94264937706131,0.0,5.33978878198483,15.8220425260112,0.0,11.883954373934,8.81036950535524,15.5710776236055,13.2614078774752,5.86753132694534,11.6147156309937,15.5470814288029,18.5269360517907,20.975161318842,44.8410528807334,15.9961558038372,62.6303463973652,27.5151356175176,24.203251569272,10.9284174605511,26.7362244670236,0.0,20.6453999777855,2.99786135568747,0.0,7.01731807436231,7.01705217357226,12.0008814320115,13.8383266224945,12.5494357927683,1.37272576747107,7.12691821449175,1.49561121861565,1.73554522092371,6.06943432872056,0.0,0.0,2.72143511288384,1.48707444557887,3.00734464234259,5.16532483006081,0.916704641156427,3.55967750389718,0.0,0.0,0.0,0.0,7.6014015565542,0.0,0.0,0.0,4.31853042827903,4.05500648740213,4.77571727333479,0.0,3.02613764353784,1.32029128477571,0,0.0,1.31094881244359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943509100366998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925082713032996,0.0,0.922047172283712,0.997447720797546,0.0,0,0,0.0,0.0,0.0,1.53341746786068,0.0,0.800518101719578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620000,0.0,0.0,0.0,1.60378277185754,0.0,4.46560865084853,6.30511975093264,0.0,2.13628434525705,5.10137412398885,1.44039896631497,7.92989512773168,2.28910912611268,4.73057528809913,1.62909994769286,1.71271887990652,28.104415491744,5.10402285683516,9.94643125652097,12.908398903366,17.1620424850775,12.5413030571897,11.2231510486442,13.213131072243,12.4354181189894,38.5106634007495,35.384378266304,62.6303463973652,0.0,45.1529860572739,32.2728838755086,16.9608982039398,32.1458754109448,17.2619307869076,34.7923250467003,28.0672729871246,18.8468835829886,23.6497604634011,11.987417048073,9.5990352695296,12.3208681809411,23.561301967119,7.27674968354628,12.984863907719,7.2924768912346,5.72467262572266,3.71901802304316,0.0,3.54131625342339,7.45888246752661,4.62410604932212,3.92998438076833,5.23164015397868,2.02159060109699,9.21578210057349,2.51658346715895,4.92120296359904,2.80220730429801,0.0,3.26954019034053,3.42952656151746,1.35678708043463,4.03139548676406,1.82425772412611,2.58827084173389,0.0,6.20711754651265,4.79620760411473,1.75279989626229,0,0.0,1.88656101984697,2.70251644819073,0.0,0.0,0.0,0.0,2.81641547761126,0.0,0.0,0.0,0.0,0.709754565097003,0.0,1.15015030509232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719466748513204,0.0,0,0,0.0,0.0,0.633752707145986,1.12100642162924,0.0,0.0,0.0,0.0,0.564399647868802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45885300716726,0.59240730163089
1660000,0.0,0.0,0.0,3.28076261195684,0.0,0.0,0.0,0.0,0.0,0.0,6.34795197374411,4.03208442475139,2.45349865596117,0.0,3.39841467353894,0.0,0.0,2.57475352721279,2.74244126966036,7.69160154411978,17.9972603670406,10.2454303075606,5.9409919294001,5.7937360443383,10.573765762086,23.5852185539018,12.0370432784669,27.5151356175176,45.1529860572739,13.6464278769229,52.991545386968,35.7842040730217,66.1092110518223,15.1506244784398,34.875663898743,19.3806675128266,27.0450997321859,13.4261912589587,17.4044477327248,17.0648981061333,17.6223758354934,27.7294705266304,19.1793133460594,9.80189936631701,7.65287478328015,4.64138113392747,5.21654368404104,7.53003089270474,0.0,7.32256518391922,3.85977871657031,1.97863791278394,2.37794365942844,5.01935841054989,2.34365001036948,5.50046170875583,8.63093392890613,2.71443493065162,2.72077652703378,0.0,4.87424128474082,2.61043606394691,5.23174744680915,3.76868490421228,0.0,0.0,0.0,1.97176736725796,0.0,0,0.0,1.79790582087472,0.0,0.0,8.64927251833775,0.0,0.0,0.0,6.63941540744067,1.36243412699118,1.30477415820668,0.0,0.0,1.67199061919631,0.0,0.0,0.0,0.0,1.15757533621834,0.0,0.0,1.26070820333751,0.0,0.0,0,0,0.0,1.42121174446181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956896666221773,0.0,0.0,0.0,0.0,0.901679049920983,0.0,0.0,0.0
1700000,0.0,0.0,9.85075806016114,2.73003887711863,0.0,0.0,5.0825795931329,0.0,2.83449355295859,2.24982866992221,3.19134926825936,8.32176524746284,5.00414673623445,6.03806869474526,2.78351173463135,5.67076261124441,10.5184573945939,8.3784807770002,2.21418907046826,7.98003153516942,11.2890597233029,5.27589518303067,10.8907755288582,6.2721200032176,8.62884428495464,14.4257816415435,9.85890850315084,24.203251569272,32.2728838755086,52.991545386968,41.1135322698958,38.2655340665634,52.2534170989264,27.252678639579,27.7457576890637,12.838611147291,5.5814687646217,13.0357757367602,15.9984777981658,14.4101706477194,23.4608999918861,17.6725161870528,8.48297729429332,12.056546892844,5.49299673128243,8.57081653350125,5.37595048551768,9.69790821938453,0.0,5.20871344539786,4.73125882143207,1.62300634870582,3.89724113131142,5.1205027104741,1.93472643181074,2.21273684222405,3.51259437199484,1.12695169438765,2.23562661713353,4.11087523822522,3.99711867700168,2.14162230255912,0.0,2.303963042221,2.15201386964331,0.0,5.09017473602736,2.42287555043492,1.4253985220057,0,0.0,0.731635683694067,0.0,0.0,3.54050754875155,0.0,0.0,0.0,2.70516725629845,0.0,1.06946161762144,0.0,0.562441682179605,0.0,0.899419751040073,0.946346533154584,0.0,0.0,0.0,1.57800937473277,0.0,0.0,1.12234106249032,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.453903587419287,0.756974046361352,0.612548883468253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865205806461923,0.552433221402629,0.0
1740000,1.61374057496834,0.0,0.0,0.0,2.73987120303854,3.51415203493826,2.89476847887761,3.73574121280353,0.0,0.0,2.75678986177957,1.74629434157849,0.886045784555221,0.0,1.30206173402801,0.0,0.0,1.09448926080023,0.932810011991646,4.69703931990253,0.0,2.11326372968162,5.58851013047115,3.29321338800313,4.29546901532767,8.64374494807486,5.66125039273155,10.9284174605511,16.9608982039398,35.7842040730217,38.2655340665634,19.1877985775646,36.9432473190391,12.1390405706968,12.0425120820334,9.11638150397413,18.6080092593454,10.1683521529477,5.9612159712183,4.0401935772177,11.1968507289766,13.806362243601,8.21819941501339,8.88380514126769,1.45349790010978,5.05217313518454,0.993359787166705,2.64545533524321,2.56128173914718,1.75595958195449,0.76072046648657,2.55906073326712,2.8778242589563,4.21015189294779,0.983287166362061,0.649869713794843,2.43860606521687,1.26846784534221,3.91293217235331,4.16011390946566,0.0,1.34430658535601,3.75132797010142,1.54022375585211,2.14847168252017,0.0,0.0,1.60833424653212,0.792326545595948,0,0.0,0.956174437866841,0.0,0.0,0.0,5.42094917133745,0.0,2.33675636204703,1.32416944517141,1.3388302938282,0.82556119069865,2.49730428488968,1.40230410905394,0.0,0.0,0.0,0.0,0.0,0.0,0.688020341183783,2.16071691117825,0.618824429997878,0.728400322757097,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60115820525985,0.0,0.0,0.0,0.506901085709639,0.0,0.0,0.783929692168056,0.0
1780000,0.0,0.0,0.0,1.76490595001507,0.0,0.0,3.15729687775227,0.0,2.48187101803185,0.0,0.841207080678901,4.15356321312008,2.61438345936056,7.70768056237293,5.42142909846893,3.62775773754018,0.0,1.35940176534632,0.0,8.90283640213115,2.33908684762809,13.4207338043886,3.14244311250946,6.20824727366114,11.0775141536014,10.2351197376976,6.43707577122658,26.7362244670236,32.1458754109448,66.1092110518223,52.2534170989264,36.9432473190391,36.3749882993788,31.9537029189148,33.6326222776074,32.7030314565554,7.31406798075113,21.4464332436872,9.3636847185555,13.3971380468047,11.6568161518896,30.7134117422164,10.1544231125452,6.69344065239092,10.1404439315994,2.39833640834037,5.49232041104306,4.1519619743393,4.01985405919838,2.83402929692901,3.03839255097959,1.03465177077133,3.66130953618824,5.82264845532868,2.44615651754493,2.91299249709262,2.24357861438514,4.26879005770337,1.45184150269545,0.0,6.52226834161648,2.00035288892098,1.35528938274429,3.94216481536694,0.0,3.26782931349752,6.37550825551813,0.0,0.0,0,16.3985476790234,1.38369931819,2.90346254167485,0.0,0.0,0.0,0.0,0.0,0.0,0.700431190343794,0.0,0.0,0.698696878617809,0.856678786901032,1.10430092412208,0.0,0.970193322952976,1.82048940435116,0.589094179570421,1.30222879127195,0.0,0.6437028879891,0.0,0.0,0,0,0.0,0.0,0.0,1.08016120412223,0.713255895045707,0.0,0.0,0.0,0.539175961956909,0.0,0.0,0.0,0.0,0.0,0.922349137104797,0.0,0.0,0.0
1820000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52930860294509,0.0,0.0,0.0,0.0,3.86056816831058,0.0,0.0,0.0,4.75343256060424,6.09271949265681,2.79286296158763,6.08467889415342,3.66069407345344,6.55705070154213,10.4882846070705,3.8980588992022,0.0,17.2619307869076,15.1506244784398,27.252678639579,12.1390405706968,31.9537029189148,0.0,45.496779908531,24.3755244546433,38.5608920831018,13.7127906283132,24.7945912747999,13.9422472461118,4.35388044165937,21.803737119842,8.67139338539175,8.81012247832269,3.93351324173964,7.9182534296661,5.34266961286402,7.18166790215293,6.953160037408,2.25943976422836,2.04127432183458,0.0,6.96039438151397,0.0,2.58951875710143,0.0,1.61414689995824,0.0,2.67696692152284,7.31767777154759,0.0,1.68820367177883,9.61963822208051,2.05200018820946,0.0,0.0,0.0,0.0,0.0,0,0.0,2.39411855090899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75788996389329,0.0,0.0,3.1750335680424,0.0,0.0,1.57333486890817,0.0,0.0,1.57179241218156,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.94388698085582,0.0,0.0,0.0,0.0,1.31521891095402,1.98903354312134,4.61862532713723,0.0,0.0,0.0,0.0,0.0,0.0
1860000,0.0,0.0,0.0,0.0,1.85944150670248,0.0,0.0,0.0,1.24339673956258,0.0,0.844327012816707,2.32494933354165,2.6683231260857,0.0,1.89647485151076,0.0,0.0,1.4959229442911,2.8994233670299,8.10440624063362,8.60364849759648,5.8334084141608,3.27351802969438,2.04579715370902,8.55650582968433,4.40600115421809,4.31748309732352,20.6453999777855,34.7923250467003,34.875663898743,27.7457576890637,12.0425120820334,33.6326222776074,45.496779908531,36.7659339881311,28.1850383323026,21.7014375538603,19.8885134462386,20.8755778678886,17.7114455160835,19.0606578990976,34.6842086361094,13.221674154447,15.3119778743145,11.6517752565337,8.05321143348251,11.4924987814001,4.08665723983819,3.95662729334526,6.57302566329415,5.39620985544989,2.29349991848901,7.71346430086077,1.59597407241169,2.68605774731376,1.96728985195859,4.12588660971062,3.2593280624675,1.47561154248729,5.71186279648614,3.97492879908789,4.78466991758406,0.0,4.27410753455811,5.98140071484916,5.26753327421756,0.0,0.0,6.19043709737462,0,0.0,1.11716884746963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.822143927080964,0.0,0.0,0.833053420441953,1.01233538768578,0.0,1.44679586872069,0.0,0.0,0.0,0.792153221698243,1.17833475540663,0.0,0.0,0.0,0,0,1.40896366622265,0.0,0.0,1.31624628041964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582826876690741,0.0,0.0,0.0
1900000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6855019543648,3.92457978052572,2.27820267396749,0.0,1.81914358285641,3.80122179631221,2.65495562201853,0.0,14.0632200808157,0.0,0.0,1.81966808999285,0.0,2.11419941145762,4.56144583418775,2.73066030998074,6.18743536063622,11.0587863756068,0.0,2.99786135568747,28.0672729871246,19.3806675128266,12.838611147291,9.11638150397413,32.7030314565554,24.3755244546433,28.1850383323026,31.6689772704361,0.0,17.1497782053484,12.3260680098814,10.5119384084505,6.52619957503346,25.0083710085349,7.77951637002787,15.3500483876164,8.86912860175867,7.99952530816821,4.01450134232881,5.4110542535567,0.0,1.73188987009302,6.15212895268325,0.0,2.7342879406992,0.0,1.96006001390153,1.34095332743555,1.22045067704196,2.49978320630143,4.00589860557874,0.0,3.60485607999623,1.29791370106906,0.0,1.54972316210349,8.66922272919355,0.0,0.0,1.61771883558086,1.57921605125301,0,0.0,1.85240985601709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6104341559229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31507839695205,0.0,1.20435619489634,0.0,0.0,0,0,0.0,0.0,1.29387072476971,2.17811277636303,0.0,0.0,0.958626081761602,0.0,0.0,2.0426609535891,0.0,3.61174323640582,0.0,0.0,0.0,0.0,1.48457103876549,0.0
1940000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48187279454278,0.0,0.0,0.0,0.0,3.95657438049244,0.0,8.68377277275991,0.0,18.8468835829886,27.0450997321859,5.5814687646217,18.6080092593454,7.31406798075113,38.5608920831018,21.7014375538603,0.0,0.0,0.0,18.1063968089286,11.2017607375598,9.91522482772297,29.8623148204678,7.86937993968356,12.9718628619847,9.12258394635957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19253855057452,0.0,4.03071777772663,4.00004160043264,0.0,0.0,0.0,5.41300028369534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51749723905327,4.65445424755255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33015678804904,3.78395265034098,0.0,0.0,0.0,2.96370270315767,0.0,16.8215680762973,2.51373005641137,2.1339847051341,4.23338678266372,11.1295366773881,2.3934213081608,2.54802342561009,3.00871391245109,2.80036317349924,7.13685262836455,6.43519671640226,7.01731807436231,23.6497604634011,13.4261912589587,13.0357757367602,10.1683521529477,21.4464332436872,13.7127906283132,19.8885134462386,17.1497782053484,0.0,51.189313309439,23.7051855161046,15.8712530302686,36.2601078223314,40.0294043874508,4.32592543116823,24.3922726256013,8.25639201613497,9.16294651038345,4.48895563167877,11.8507696571235,0.0,2.01806975623594,1.73179209378721,0.0,6.65401826514706,4.86506207081335,6.66584691562598,1.48895213891399,4.17505894104668,0.0,2.21709737700087,9.40668435854957,0.0,1.53378952119294,0.0,0.0,0.0,0.0,6.02313268431268,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91984088358757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41299918841566,0.0,0.0,0,0,0.0,0.0,1.56614027282571,0.0,0.0,0.0,0.0,0.0,1.36822096111776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020000,3.32091047144176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08357426245868,0.0,1.75234807632836,3.7995026754958,0.0,0.0,18.267002194963,2.28044263209053,1.81997518864225,2.07453936098213,5.70734623353388,4.36083787917976,6.72652632337511,2.56732353479219,1.26365845778547,3.21828697600133,8.35180334643397,7.01705217357226,11.987417048073,17.4044477327248,15.9984777981658,5.9612159712183,9.3636847185555,24.7945912747999,20.8755778678886,12.3260680098814,18.1063968089286,23.7051855161046,0.0,22.5878076055193,25.4510433909749,24.3385048352778,6.27870269696023,12.3920730469747,4.37933419055394,6.40562369347963,4.00370951694164,0.0,0.0,1.92875264865957,3.10003406937442,0.0,7.08639201204885,0.0,2.04364840615043,3.85537134705493,3.82518428399066,5.46415332370513,1.93120059264684,2.87662409521902,0.0,1.525999987792,2.73212010443693,0.0,0.0,0.0,5.66343678978733,1.65394840984273,0.0,0,0.0,1.10058729539257,4.73614374840392,0.0,0.0,0.0,0.0,0.0,0.0,1.48521570983353,2.08541083698756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.40955440517748,0.0,0.0,1.41098990974307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060000,2.45393356286528,0.0,0.0,0.0,0.0,2.76688608442234,2.0795956500765,0.0,0.642080175395757,0.0,1.29865338907281,1.29061397630138,0.0,1.46376080286577,1.00091836261607,0.0,0.0,0.809100634480536,2.21836027061097,3.9960825869589,1.68469322107077,1.59104758256111,2.58301415744894,2.61817887363505,2.30361874778003,5.33729083564925,5.59773680366295,12.0008814320115,9.5990352695296,17.0648981061333,14.4101706477194,4.0401935772177,13.3971380468047,13.9422472461118,17.7114455160835,10.5119384084505,11.2017607375598,15.8712530302686,22.5878076055193,12.924643608607,25.0543714309813,23.8499036741455,8.35699834532907,8.36706930697507,5.6157941830301,4.45274396339275,3.07467154225532,2.16949844428521,2.10046895910168,6.17392611716946,2.31315816253055,1.8889329346073,2.77500326271009,2.7921947193576,4.41181660960717,1.01300139168664,3.15120489943215,1.83631212847618,1.54123620228519,3.12180272119427,1.37968543848049,5.08186486996071,0.0,2.88779166666955,0.0,0.0,1.99642559960646,0.0,0.569637500922813,0,0.0,1.29256067447031,0.0,0.0,0.0,0.0,0.0,1.76152226244423,0.0,0.939061703631657,0.0,0.800726104837676,1.45227565156178,0.0,1.59447318601948,0.860648583739928,2.13576347905961,0.0,0.428082615098819,0.930386184371774,1.41081982838985,1.29576812281273,0.0,0.0,0,0,0.0,0.0,0.445531640654673,1.54754135643718,1.04887820692676,0.0,0.0,1.11831859993311,0.0,0.709253278572928,0.0,0.0,0.0,0.322205157664263,0.0,0.0,0.513133392617345,0.415268019752173
2100000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76890463721504,0.0,4.05951459490895,0.0,0.0,0.0,2.40321588737185,1.98517112899719,4.13269308825471,0.0,6.85609790946605,2.40233960971783,0.0,6.65244073260722,3.38511194929116,3.01977955609241,13.8383266224945,12.3208681809411,17.6223758354934,23.4608999918861,11.1968507289766,11.6568161518896,4.35388044165937,19.0606578990976,6.52619957503346,9.91522482772297,36.2601078223314,25.4510433909749,25.0543714309813,35.3351812847919,19.3104433774352,5.4081354175476,10.0384283081751,4.68076825074838,6.58779364843146,6.36807890915827,11.2583427134092,10.900122288472,1.94777519955103,3.27951582277838,3.72114505512755,10.0344099987678,4.81935406326006,4.25024237007115,1.38937239048078,7.9678059208208,2.79502666371586,4.17491394823929,6.00113769568435,1.87696339756202,1.50178699887677,0.0,3.33823296913657,4.67280264843239,0.0,0.0,1.74189040711863,1.74570171142486,0,0.0,0.0,0.0,0.0,0.0,0.0,10.9716336093175,0.0,0.0,0.0,1.94694751047034,0.0,0.0,1.84198213634672,0.0,2.94824810380475,2.44167956789108,0.0,1.44290010685685,1.54415495656755,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.5547853927897,0.0,1.3624075463427,0.0,0.0,0.0,2.4261642698327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
